Id_Vendas,Id_Cliente,Id_Produto,Quantidade,Data_Venda
2f5045c7-7052-4e80-a581-339d24263df1,f5f34e06-809c-4f1d-889b-ebc5456319ef,b77e8dad-7537-4b07-9385-91e22db36827,3,2024-09-18
f9c63979-243e-4a72-a4f0-d80db1c6bcae,d5159d63-47b7-4cef-a818-ac559b470eed,727a7de7-1d56-4771-871e-b934007fcbb8,1,2023-02-17
afd4a42f-c49c-46e1-a8d4-e002fc69f564,612e43c0-3d02-41a1-af7a-176a4bf2096f,ac8d18be-32cf-4f1d-a846-2eacd86e0288,3,2023-12-02
e3071cbb-8275-4cc2-ae17-e430ca30d958,97ce3776-5185-4b8e-b391-e1a26dd6226e,4cda2ad4-0954-4625-a800-811d9c3d8752,2,2023-05-17
9a721544-5f82-4a27-b7fe-22fed773e08d,601165da-ab13-4298-87c7-b95f1c083086,e8a33a7c-0ea7-448a-9c28-dd680393933b,3,2023-08-04
37587beb-eb38-46a4-a752-580c0122a1cc,adfae024-c586-41bb-b024-58e1c96b1009,5c3fea6a-d32c-4626-bf09-f725c99e2837,4,2023-07-04
9493415f-68e8-4b01-8ce5-cd381b6db9f7,5536b67d-fd1e-4dc3-9610-6dacf5afbf6c,94275b58-aeb4-4f41-9632-148a3eedde2f,1,2024-02-14
43f0a7a0-143f-4e0f-90f6-bf3ba8a25cde,c4cb6003-58c7-45ce-99d2-48a57419915a,989827ce-c318-4c26-b22d-52cd0541d9e3,3,2024-10-24
5ce9c9e0-dd4d-4fe5-8b75-55f80fb6df92,906b8726-f32e-4414-b8ea-32ee9e1cde24,6ffa0157-7b92-44d4-9ab9-d28556cb9949,4,2024-05-03
f33ee682-3ef6-482d-9a7f-4e236357a18b,c4cb6003-58c7-45ce-99d2-48a57419915a,2058d90f-66a1-4d84-b95b-4da9366e482f,2,2023-09-21
5b28b6ac-b0be-48fe-8c8f-7420b54bcc21,f1210254-8dae-4b31-9dbd-1e97efe6ae3d,6fc62ea5-04ff-4e49-b402-75f42ab4a970,1,2024-05-22
fbec178c-b570-4f22-8d93-e548d10827b9,d183357c-394c-47de-8f43-b5f88644a622,e49f1db5-6715-48e2-98db-b5b7bdbec7ec,2,2024-11-03
41cf78d3-bb38-4a11-84a9-e1aa5cf0bfab,0b8cebf7-2f93-47f1-930c-a8baf8408970,51aa8973-1351-4ce8-acae-c3509f484a7e,2,2024-02-21
ce658f1c-58a9-4d99-b432-dbf0d022c0e4,99444387-3f87-48f0-9828-1622883a4960,ebdb1acb-211e-4449-9c03-0971498697a2,2,2024-03-24
e92a874d-f00b-413f-80d9-e3cf24155c4f,ac44d717-edc7-4d1b-9456-0c4d64b9ae38,af90f59f-4cea-470f-a666-b5f31092c32e,1,2023-03-01
bd86023e-64f2-41ee-9f97-2d47f47aefc1,70b3d9f8-0a34-483d-ba4a-d11240dade46,f187caae-c80a-4e12-a5b8-459a53efd4ab,5,2023-11-19
ef3a498f-7d66-4fd9-a563-0700f58286fd,36a4244b-19ad-4c32-907f-a249c758ccf0,9ba91e37-c24b-4c93-aacd-62f631f424d2,4,2024-04-15
a62b319c-e024-4f38-bf60-c6c28943511e,f7e9744f-8adc-4627-a8e9-aae829672170,b1e1cb22-ee10-4018-a76a-c88a74a452ff,1,2023-04-28
2857d02d-d06c-4b1a-8cf8-17afe44db2c0,6f08fbf5-45f5-453c-8af9-af2954aae0f7,6ee251c0-9545-4f13-90c2-4c614168b05e,4,2024-03-19
67005e14-5c21-46f3-8710-366ef0c01248,95b2cbc8-030a-445e-90f8-b85108a35534,c54863a5-123c-4927-bfd0-60e69fb4ea3a,3,2024-04-10
7eb3ed2a-acf6-40c5-8ae9-b4f8c43cfbc2,5dfd1c22-807c-40ed-bda7-0dbfb399de27,8e29aa08-5bce-4952-9678-4a66e67910d6,1,2023-02-12
ad474656-5d55-49a2-89bd-dd00ffb93501,2cb17ad6-1e48-47c1-a1b0-61520a8d4497,928c7dc7-9008-4843-9907-35fa250ec2af,1,2023-05-26
97ed19ab-5cd0-475d-81c1-d8f25ba964c9,34f08e67-689d-48a2-8230-0471856f04ae,1ed7e61b-5e58-48de-8d72-6912246450cf,4,2024-09-02
e2fd5c62-021b-43d9-827b-85e3b0f2442d,9eca7078-f055-429a-b674-c5769d4c0680,2e828ec0-f89e-4a97-b359-fab6e1e72936,3,2023-10-03
ef500407-b62a-4ef7-b161-855fed5fee93,52f9e55c-c4a7-4a85-bb10-cf08851571b7,319e2b9c-33a1-4206-ac04-464a6b5e9465,2,2023-12-20
38436657-59fd-4ed8-a798-10ffc8fe5e17,9ab5570e-ac52-4757-b044-8ba264df8795,33f28a29-9aa0-4a3e-80f7-9ef758eafcbb,5,2024-11-22
6abca0a1-1778-44b3-993c-bf947daac556,c6c7fd8d-d952-4832-9cc1-d9a2e9910c37,ad1fea6a-78ee-4c4a-87cc-5adb8184c945,3,2024-01-19
304b75a5-80f5-4405-99c5-6337aeb24a6f,c26c2523-acf6-4831-99a4-1e86ac6c8efe,9af9dff2-7b51-4730-891d-3a695a9d5376,5,2023-02-16
9531435e-54e8-4767-bda9-f383b46cc256,9d1f42a4-b2d3-4bfa-b379-8ec31bd3d5a8,ce33af27-3b7f-4ed7-8bcd-396e3593a51e,5,2023-10-11
8ebaa84d-9b07-48f6-b2d2-0242621173d0,4f7df6f0-6376-4d28-95be-37f40bee214e,ba8c3f19-b8a2-4761-8228-556a9be27718,3,2023-02-10
bd644438-59cb-451f-8ba4-30369dbf9124,0ba6e640-6118-43a5-a117-95e35fc367ce,034bc3fb-add5-47d9-8f23-246612e214ea,4,2024-10-30
b8384921-b261-47cc-b9a7-de0ec8618aa2,b9ae2d98-4113-4f09-9c1b-700da8a4a09a,47a8cd31-06e5-419f-9285-cc60348d3c92,1,2023-05-23
e856f2e5-5938-4037-83c8-825f1d012a02,906c6cf3-2230-41c9-8237-fc487eed6916,5c3fea6a-d32c-4626-bf09-f725c99e2837,4,2023-09-15
ae3434cb-ba6b-4a07-b8e6-74a2fa5b5cbb,46619de5-b647-4f21-aaec-09c5727c73c6,4b1133eb-f174-400d-9f3e-d4840ddc16aa,4,2023-06-01
4ca86cf9-848d-4029-8da3-5ccd58db46e7,9716bcda-22a3-4b9b-b233-8fdb0dc32b13,02cd163e-0062-48a5-a94b-d0d966c46a65,5,2023-05-29
6f13b657-8aae-41e7-b351-ab6bd5b46fb2,888ce538-1fd4-4046-8023-835b3ee1fe3b,9af9dff2-7b51-4730-891d-3a695a9d5376,4,2023-10-20
524ad0f1-3b53-4529-b08b-3943b12198bd,62287794-ff46-443f-96dc-450be2b6548f,62c0776d-fd7f-4036-a886-976a3b675ed9,2,2023-09-24
c4ba2b5f-ca62-422e-b43d-905d3d6ae5c9,c22af26f-f770-480d-91eb-c11679f889d4,598c2d05-6845-449c-a363-d2ede82ba3a4,1,2023-06-19
17223ff6-2068-4c01-88c0-7119a3e6660a,e23d30e1-56fe-4cfd-91ba-17a5d6647313,eb843a58-1837-414a-856c-12dc77a9c8f9,3,2024-12-05
abb1122a-02a0-4499-b230-8752adf9347b,dbab026d-d2d9-4d5a-a5a5-0228189a6b3d,c54863a5-123c-4927-bfd0-60e69fb4ea3a,4,2023-03-01
d5e3958b-da0f-4c83-a36b-e0a74321c2fa,fe9ab682-1c26-4d24-8859-80df9cd586f1,9abe975b-5f25-4895-8d08-b64159de2649,2,2024-02-29
a8ed90a6-2b08-4d9f-b4e5-16d39b4a9cce,44cd1610-157d-4097-921f-6a38b2e26b2e,3bd77558-3881-428f-abee-09b85e51de05,5,2023-07-19
a5b85d79-5ad1-4490-b22e-6be9284d677a,9716bcda-22a3-4b9b-b233-8fdb0dc32b13,ec6ad5da-4f24-4b74-9e1c-b364177dfedb,3,2023-06-22
83058d3b-9467-4c54-8c3d-e0e73cd1bf38,c73617e1-5aa8-440e-a769-0d0e62b01cd9,47a8cd31-06e5-419f-9285-cc60348d3c92,1,2024-08-01
2a9fc253-f00d-4d33-b553-7159e184575d,05d1efc6-94c7-4e24-a163-146c928a0121,8a992993-7fed-443d-9c67-780ddd533f33,5,2023-05-07
3ee1941d-501f-4a96-bc83-8a71e9c1ff89,03292308-4872-4f8d-9b2d-cabb584070a3,b392da2c-df52-4aaa-9d23-a5373a11afc8,2,2024-10-21
5eae6fb4-11d4-4a56-b664-67783f9739ed,07143ac0-7dfd-424f-91d5-fbdce7fabee8,b6e16fb6-3aa9-4f6b-8923-5d949a84c807,2,2023-08-31
f1dcbe3f-7097-4b44-ab53-a02565e285ed,027090c6-d2a2-4948-bbc9-8dbed967ed01,1be5c4b4-20a1-448a-aba7-f9bf45e7bae9,2,2024-06-11
04c47067-8f2b-45d2-af04-db3d5284e840,5f817e08-f8c1-416c-b667-d8a9db1c4473,9949e342-4d13-4199-b110-576598f884db,1,2024-10-15
9d36347b-8e74-4c9a-9c23-cc474a28642d,6adaaaf3-70ed-4c4f-9a72-70d7c5b0aaec,202e9683-49ac-48a5-8a75-c60062b33ddf,4,2024-05-31
2fcba0f5-9271-4cf1-acfe-e71f85e92bfd,30ea8207-ba6d-4200-87f8-ed882c91b88e,ffb7447e-468b-44c4-98f8-1e6fe10f4e7e,3,2024-07-06
991718db-bad1-4c3e-85ea-11e598643a5f,46d0c654-0f66-4211-b8f2-7abe54d3b8b2,72d3fe38-040b-4373-a602-375d23ee52d4,5,2024-08-28
44e087ff-89af-450f-96c8-af0fef256482,0bf077d0-9e3d-415b-b91b-766c48cbd4ab,3bd77558-3881-428f-abee-09b85e51de05,1,2024-12-17
980a2124-27ff-4d39-a2ef-c982b080ffdf,b62cc2a9-9c6e-4bb0-860a-0412737dbb2d,d7e78676-5eb6-4e63-8562-47cf3416ca83,5,2024-01-15
019500c5-6d75-465b-9265-8236a2d1e7e9,989b3237-46cd-426c-bc7e-eea10dc73bf4,a7a59d2c-88f4-4ac1-8afd-c24c090529a9,1,2023-08-26
8d3cfa12-3bb1-455a-bfa0-3d968afa6342,4019ef63-d2fe-4342-976d-8248f3d12a0d,248629ca-adbb-4f2b-99f9-50c1b0f385da,4,2024-03-15
d415656f-7bfa-4666-8dc8-cc11a8237693,b5d815ae-58ad-467b-aad6-26e026e9c0c0,97eef3cb-e294-4019-a79d-01a3c9dc7695,1,2023-07-10
a17319d2-7eff-438b-a71a-b8916d53a2f1,f296efd0-ed39-4ff6-b306-e9d6ad534bad,39013164-1303-4a6d-a6e8-8bb37c3367c9,5,2024-01-17
99d58ca1-4b70-48df-ae83-a8cb6b4c772b,03fec3eb-c330-4642-ab38-32f7a9a3de8a,710ced1e-78a2-4f65-bef4-53ae25098a7e,5,2024-06-21
274a56a8-6e3d-4838-b417-d80bffee75c2,2f7aa158-8259-49d4-8387-d3a8b6aef757,b66e70ce-6548-453b-bee4-e7ced3d62f9c,3,2024-01-26
6080ef5d-2cd9-4f39-8475-75c9eddde340,4d51b155-c086-42eb-ba02-239353213c2c,c54863a5-123c-4927-bfd0-60e69fb4ea3a,1,2024-10-01
41e37306-f997-4a24-a48f-eb633f42bf36,284f8bde-4e7d-4757-a55f-189299f3e762,6a0c52da-0f56-4a41-9760-96b930ce2c2c,5,2023-12-30
227aa3dc-90d5-4f05-8d1d-1285a855d3d1,3074a87f-513e-44f2-9160-a3b48f75a011,bb0dcf12-90dc-4b80-bead-7a481d2d94c6,1,2024-04-21
e16e0e0b-768b-43ee-98ff-b6839ff65957,c4cb6003-58c7-45ce-99d2-48a57419915a,add48987-f6ef-491e-a075-25df7f00080f,1,2024-10-17
9c923aec-86c7-4ac8-bc2c-67377b7f60dd,67ddd3ea-27e8-4229-98be-a311084ff826,71eb8832-bc1e-43ab-82b5-d9443157a8fb,1,2024-03-07
b5e2270e-9bf2-4141-8673-edd680c0523a,00a8f2b7-8226-4fb4-9ac5-383033073cb5,a62b6ec6-3339-49e3-806d-8f20c2ea4231,3,2023-02-13
3ca2c914-5685-4b59-977c-a7f8090e4c03,30f73051-208d-4a80-af5b-57d25f41d979,b91bb048-bc78-443d-a77c-b4da681ed061,1,2023-02-09
088d0ea5-f70c-4114-9315-964ccbe0cf17,4e2e1536-5659-4a39-ab4c-a4690c3db553,add48987-f6ef-491e-a075-25df7f00080f,1,2023-03-13
84c59386-2608-4300-af17-f78db967f6e3,194e838b-a4a3-4379-a4a0-e1bb805efed3,aab484d0-35a1-47b8-b659-a3fc93b458f4,3,2023-11-20
1fd9912e-7037-4b79-baa8-ea371c2043b9,256d50ce-2dc3-42e1-be04-a7e49267b07b,8a992993-7fed-443d-9c67-780ddd533f33,5,2023-08-24
27488f15-cb21-48e6-8182-048694d38b9e,baaf278a-1153-408b-bbea-4e96f76c3158,fc2f0f22-cf2b-4e7e-83c3-604e9602c1f4,4,2024-06-30
aa68d4f5-bb85-40dc-8649-e0405b621f32,906c6cf3-2230-41c9-8237-fc487eed6916,d2e3b7e8-d508-47a8-8888-aa0e1c0e6653,3,2025-01-11
2a261dc7-b459-41db-a4ef-7f6b34f7a929,a1fe6063-893a-4b8c-bded-d829d3f4dc5f,0e72d081-f3de-4f47-a323-ab9295cb2c87,4,2024-03-17
48aba242-9e30-4fd2-8681-d204da44c245,4a1e866b-4e65-42c8-929a-d2eb10cd13a9,378e6519-361a-4ad1-8abf-0f199c0e6248,5,2023-01-24
e4db20ea-1473-49c3-8106-edcbc7f66ba9,57f16474-0339-44eb-b665-eedded68cded,f187caae-c80a-4e12-a5b8-459a53efd4ab,2,2024-03-13
85c693c2-6707-45d1-9b87-137f1e1d7768,83f44f77-3d06-4c16-a6e4-6bec7931e74a,208c2aef-898f-4b34-b5c9-54d149f31bf2,2,2024-02-28
aaccbe4c-2301-4b9d-934d-50d1f2360a90,c6357225-8600-4f54-b7d6-58a36f399817,55a5f34e-f9aa-4884-8256-3365056480d6,3,2023-06-05
f0f5bc9a-9397-4341-aaab-b56db7263d89,95023b4b-1d46-4ff4-b812-a21fe7b0696f,b1e1cb22-ee10-4018-a76a-c88a74a452ff,5,2024-04-05
c8f1fca7-052b-4287-a8fd-07ed5af2abc3,97aea4b0-3669-4a9a-9ec0-3966fb839e3f,d0f67743-211e-4b24-a464-2d6e8cb162fa,4,2024-06-15
c52e9b65-b2b8-4750-924e-068e7db36cf9,4c3217ef-0539-4b80-9d21-3c396f1491b2,2b70484a-3a35-4338-b682-d262c067f48d,2,2024-11-17
722d0001-7e43-4804-8b4e-d19bf308b666,5d2062ca-c5b0-4517-8547-92797b5510a9,204d6066-8c07-4485-8bcc-338cc00f845d,3,2023-07-08
8d275f48-8beb-4ed8-86b4-87a68eadc6eb,270747b8-a3f8-4daa-9b8b-d43a0a5873bd,34ef9866-5a28-422a-8ce3-d7b8d346dcf2,1,2024-01-21
cfbead0d-2571-441d-b6c0-600099a6eb99,6779944f-c028-438a-8d3f-fc2c832a5a8c,33f28a29-9aa0-4a3e-80f7-9ef758eafcbb,1,2023-06-01
141aaa95-9ffe-40fd-a85f-e7489ab9ecc0,6dc4689f-35c8-4c4c-80cf-5764973872e2,bbe0aad3-52b7-469b-8271-42645171ee37,3,2024-12-14
0e973a91-96ba-463c-bf4e-faded5bbaaf6,cfc77375-6ecc-48fa-8031-41a8d1194145,319e2b9c-33a1-4206-ac04-464a6b5e9465,5,2024-08-05
407393e2-90b4-4563-8506-9f5104e5ac94,4c3217ef-0539-4b80-9d21-3c396f1491b2,e8a33a7c-0ea7-448a-9c28-dd680393933b,3,2024-07-30
c451769c-54ae-493f-8c68-e1b451fa7dd2,44cd1610-157d-4097-921f-6a38b2e26b2e,d8810f61-5a2f-41ad-8a21-3b3d67655747,2,2023-07-28
0bb219ee-22e3-4338-bbc0-b7fe709822e0,ebe47bd9-c2f2-4c46-950d-e267a829733a,57a4e11a-1258-42f3-828a-286fd4097c77,5,2025-01-08
2647c8ed-0131-43f7-b184-4d3a80adce11,eafc3c06-5498-4f90-ac3d-ab9a9f96add8,29606b29-d295-4760-8c31-19a7927e5cef,1,2024-06-23
e6838c55-1fdb-4393-af49-b4a63545d14a,7393b147-520d-4e40-92e0-d74b25520204,1f7bb14b-53e4-4474-bf28-f1e3e8abed61,4,2024-02-27
e85aaf12-049e-49c7-93ef-8566fab723ca,97ce3776-5185-4b8e-b391-e1a26dd6226e,8caafa3b-19e7-4103-a50f-e6dc98b02758,5,2024-09-28
082f2271-f982-4ecc-907d-5f79c8ca9120,6bdf4adb-1dee-4d1d-a34c-3fc4438af15a,e1ac0780-f915-4cb8-8f4a-a20779ca5c8f,4,2024-07-07
bee0f004-7476-4b35-84ad-79547bf9e9f3,440a2c14-e0e9-4b8a-abc5-12c0de91959e,69ad0167-e84a-42c4-b8b7-09cf701e9eec,1,2023-01-24
75190b70-101f-4c57-8a87-b16bf76a3276,25a392d2-7c36-4047-9192-6e6d1c25a1c5,d9889cbd-c61b-490b-8c5c-d357cebbc8bd,5,2024-02-09
c8404ff1-6679-423d-a856-58d24696f895,71c45a2a-0526-4a17-b79e-ca8e10fe7b77,39013164-1303-4a6d-a6e8-8bb37c3367c9,3,2024-08-12
8bb52e54-e712-443e-a5c4-9cab97a2fdb8,a70e8ef1-d37f-4bad-bd94-c41850de35e9,e3a8855c-eed5-4ced-9bf5-472e2cc60772,4,2024-05-19
24a7d3d8-b7ac-4960-9a6c-4840b0695f2f,83c8a2d6-6015-4b4d-bb6a-8f36fa8564c4,19ae2770-4381-4aed-a24a-98330d6344c2,3,2024-12-26
0f55a029-3f2d-4cae-a596-877001a15d71,3b190298-a926-425a-8098-655e6799cafd,e49f1db5-6715-48e2-98db-b5b7bdbec7ec,4,2023-04-09
d3f7769b-e4be-496f-9da0-5a94be72bce9,f18f7b19-9ae2-4099-a112-d1c1f8de34ca,60bfab60-769f-4ab1-b3ca-79283d4a425a,5,2023-10-02
b262a347-467b-4047-a4f9-8ac638017a27,81a94f5c-bdff-4295-b70e-8336bc0bdfee,69a57e7e-2fe3-4124-bc0b-a5011406efe5,2,2024-08-18
8d2fb540-6c45-47be-a16c-1c6403fdf7f5,540b0544-e6a6-4387-8b50-947183264f3b,6a0c52da-0f56-4a41-9760-96b930ce2c2c,2,2023-02-25
4b280a88-40cc-43d8-943f-463bd551b46d,adc3922c-64ca-4334-98f4-731c98297825,51aa8973-1351-4ce8-acae-c3509f484a7e,3,2023-05-03
d46770cd-4435-4a05-9338-555309772727,7261a411-81a7-42da-a634-80975dea6eab,208c2aef-898f-4b34-b5c9-54d149f31bf2,5,2024-08-18
a35bd2a7-1fc2-41dd-a729-c3e55e2550fe,3e306830-60f0-46a4-b76f-b3f5fd5e7f9b,48c77935-d7d6-4167-b5d9-d7a7a70928d5,4,2023-08-03
63601268-92d3-4408-a219-aa344b0ced93,0562044f-3151-43c8-8724-8dc263fa0957,a32fbeee-51dc-40e4-96ee-aba9d1213d78,1,2023-01-31
00434af3-be71-45d7-af09-06a2eb498c83,98d326f9-f27f-4e45-bd0c-8accb07de562,53c22c81-6403-4eea-8f33-864a90dad080,1,2024-08-27
cdae1487-06ee-4528-8180-9dc8a785703b,31e6d42f-40ea-4f98-a314-8450a2b9d0af,248629ca-adbb-4f2b-99f9-50c1b0f385da,5,2024-07-21
2c5fe737-ae9e-43c2-82f5-e96f59a3b526,8591ba7a-aa35-461e-8ae1-9e3f2a69d2ef,20fef429-15e8-4d6a-80e0-caed57ad1f50,5,2025-01-10
aeacbaf4-4bcd-49d8-a194-28217878b071,05fdbc91-33cd-4df3-928f-32dc8c1fb02b,319e2b9c-33a1-4206-ac04-464a6b5e9465,4,2024-04-17
fd05513a-38c1-4601-b4c4-b8f00a4ca7ad,0874e9a4-f883-44db-9830-9727c1491309,0665a8f9-0052-4e1c-b07e-c2915c4fd6dd,5,2024-08-24
78641a30-8f3c-4f35-b559-e5c6be2863d3,c4f54628-f373-4185-9372-efc15834471d,1213f72c-f591-409d-a501-cc0bfbbd9fce,5,2023-03-02
7530241e-66e9-4235-9002-fc977019c3a1,b4e722b1-ac87-4ade-bf25-0391099b746d,6e44a412-a6ba-4fca-aa19-47835ce24bf0,2,2024-04-03
4888bdbb-ee7e-4ce7-841d-994aa9b51535,adb65651-0676-4705-906f-b6babd4b1266,13925072-8d85-4b04-ba06-f6158abab587,1,2023-02-12
c45987f7-21f2-46a9-83d0-ab2c77805469,a98f5ef1-f749-40ea-b77c-8c353c7103dd,727a7de7-1d56-4771-871e-b934007fcbb8,5,2023-03-25
26aff728-8331-4d80-b2ca-b9c7385d6c1d,fd72f3a4-ed1a-4c05-82a7-b6c4b5d98612,015fc75d-ecfa-4fed-a041-7524a439cbf6,3,2024-02-07
2e7ab911-01c3-4ce5-aed5-75e7f3db6927,34e1e1fb-d4af-4824-b36e-71ad6d0f5c63,e0bc5925-cc88-4ab3-9899-b9fd4ec7dc25,4,2024-02-28
5392cce2-8a2b-4508-89da-a6149e363f56,7079c156-345d-422c-9ecf-346cf6e9c327,ebdb1acb-211e-4449-9c03-0971498697a2,4,2023-01-31
66cecd45-2c1f-4e2b-9d15-d8ebf5459c7b,0b8cebf7-2f93-47f1-930c-a8baf8408970,2563c627-598d-4364-b6dc-179b1fade734,3,2024-09-04
0dbb4a56-ef43-4819-a4d9-e57ce8a18995,7a10220b-0f27-4ad2-84cf-12439d295919,f0d1e437-0cec-4f8a-9731-75b1916cdad7,4,2023-12-05
733289c8-7433-4262-84fb-48bc39853dbb,b360243a-74e2-4ba6-a5c8-593663e1f069,51aa8973-1351-4ce8-acae-c3509f484a7e,5,2024-07-17
7711bf8b-163c-4744-9652-289554ffe3a3,4c3217ef-0539-4b80-9d21-3c396f1491b2,18c1f3e2-1fdd-43e7-81d6-19c8be50d289,5,2024-11-04
c6c1d29e-3a5f-4dc6-ac77-168ebf91fab6,ac803a02-ae90-489e-8f0d-e7f4374aad0a,f088258b-fd89-4138-a8f6-33a43d0aa4a4,2,2024-10-27
b3c7a1ab-d902-4e68-b821-171381892e2e,04a6e265-5c31-4829-be19-b99119c2fe12,47a8cd31-06e5-419f-9285-cc60348d3c92,3,2023-07-08
590ca213-6741-498d-81c0-450349611a54,05571e6c-e1e7-42fa-94d5-19fb7ed037b5,e76372e6-f07a-4138-953f-76d804c8f60f,4,2023-02-13
96906be0-8b5e-48d5-85ec-81da41ebc43c,256d50ce-2dc3-42e1-be04-a7e49267b07b,b6e16fb6-3aa9-4f6b-8923-5d949a84c807,5,2023-07-22
7321bb35-0f45-4ad9-921e-edbc66752ee4,b32250ed-62a3-44be-90af-de9ec18b81a4,f81fbbf3-0c36-42ac-8816-07b6381b18cf,5,2024-10-29
fb4928e9-7bb7-45b9-a851-01db58b96efd,7240d1cc-e1d9-47ef-9c49-05341b301d23,8e29aa08-5bce-4952-9678-4a66e67910d6,2,2024-03-04
76e5c52c-fd5f-48c5-8594-4426f7c91578,697d634d-b62e-4bf8-bcef-e48bb7190b73,a7a59d2c-88f4-4ac1-8afd-c24c090529a9,2,2024-08-05
3ab5db16-fa94-4088-90b9-5d7966bbe039,484fe56d-7acb-4259-bde6-5962caa96735,ee0f1f04-6c18-49ff-9ecc-9d45201b00a2,4,2023-07-24
fece6ea7-eb52-4a04-810f-4d7c07af1a41,a231a8ce-e96b-4911-8d69-3ef3be002a9b,376b13f8-439b-4130-befe-f4a5c87aa0e8,4,2024-12-30
2be9c691-7c42-4962-96e3-4a6623e295e3,2fb97a38-abe3-4e60-887d-3be3b1f1f45b,1f7bb14b-53e4-4474-bf28-f1e3e8abed61,1,2024-05-15
5c69b362-14cb-421f-b2de-0fb273a3b148,137fd5a3-b549-4a28-ba4e-fa74be5c20aa,5c0c2993-4496-466e-8aee-3e8dd76ccca6,4,2023-03-07
3ee57ee6-1884-4c49-8d00-cc8da80773bb,ef7e55ce-bb9b-4566-b80e-558721fd154c,ad1fea6a-78ee-4c4a-87cc-5adb8184c945,1,2023-11-06
52f21a8b-4bb5-462c-a84e-2532edcd591b,1358237b-245f-4e68-b161-b4f2a8b0a0ab,51e83042-e203-48f9-a6fe-a18cffcb78cc,2,2024-06-08
471d4e75-a288-4aea-bec0-b3cdedd35100,7fee6f3e-450d-4798-8ddb-0bc2d392f443,53c22c81-6403-4eea-8f33-864a90dad080,2,2024-07-17
98379028-d49f-49c5-8f0a-c80d9a33ac23,c1b0f285-9ef9-4752-bb10-9e2f71854219,2183cf9e-36e9-40ad-9215-0857af076200,2,2023-07-16
b200f6f6-85cd-4e24-a5b1-7319a3daf855,c4f54628-f373-4185-9372-efc15834471d,34ef9866-5a28-422a-8ce3-d7b8d346dcf2,3,2023-09-02
4172dc98-f5a4-49dc-b044-5f8f8b7c90aa,ce76ff35-79ab-4732-b19b-032f0a3f7b3c,f187caae-c80a-4e12-a5b8-459a53efd4ab,4,2023-12-04
cb8bbde2-f29a-44cd-8043-4cba9a912940,250da4f0-3e7c-44ab-99bb-35aa7ecbf447,8c65fd1d-68cf-4f6c-a883-3f2ea9c1d7e9,1,2023-06-03
90bfd48c-7df0-407e-a13a-1303524d1cf1,32eb6190-3e77-43b9-bce8-4403e22339ba,b9d6a203-6865-4f24-b70b-37c93058ccc9,1,2024-02-27
b20767a9-31a2-434d-a52b-fafcbd725178,e4e3942b-6f24-40c7-ac39-3e0ed591561d,47a1b270-b9f5-4a2f-bfe1-eea3880d6ea3,5,2024-10-06
ebf3d5b2-4c90-482d-b026-2fff25c68c3e,0ff5a973-f65e-4037-baac-8476d2ea4958,d0f67743-211e-4b24-a464-2d6e8cb162fa,5,2023-08-22
e92955a9-18a9-494c-959b-6b174f79f0b8,2fe8a055-47fc-4d19-8b9a-9486d7eff7dc,f0319280-ed37-4148-9ad3-2d6d755d8bca,5,2024-07-08
c3f512d8-46e0-46b8-9f9a-0ebc2a4e2f9c,7cfbe730-51fe-4e7d-bb7e-136ae6d77795,55afc7f1-7807-4eb0-ae3c-dfb468db5cea,3,2024-10-31
59884fd1-dd04-495d-9bfc-2225e005899e,caf46518-e093-4247-8b84-f282d4c801cb,6050ab49-2df7-4d62-a3ec-b7ddb83f0067,1,2024-01-18
2dfbebdc-b72e-49e5-a2b8-db6c8f6afa34,e6d52a10-e6bc-476b-853e-b2fab12ca31b,204d6066-8c07-4485-8bcc-338cc00f845d,5,2024-01-11
38e59db0-18aa-4df7-9c03-f97085536a21,c4cb6003-58c7-45ce-99d2-48a57419915a,70ea487b-73bc-4ca6-94a7-7333582d7b6b,4,2023-06-28
7cc0362a-8dd1-4772-bbd6-ae6be445d06d,61244d5a-e160-4437-94c4-88f32c9419d4,f28596f3-fae9-43a1-b996-0f48138383fd,2,2024-12-21
5c418144-a7a4-44ba-822e-98e99beca464,862d08f6-9d71-4f62-ac0c-12165a52adc5,e49f1db5-6715-48e2-98db-b5b7bdbec7ec,4,2023-03-24
fc0c5ff3-4f43-4e10-b6cf-287d1e68acac,44fbcadf-7a95-4f1a-82a0-95e54f378ed1,8ab3d407-36d0-4bec-becf-c9731b4551af,5,2024-09-23
3f04faf3-fc10-4952-8879-97fecd1d963a,2c38cb96-b965-489d-a4bf-fef42a9903b7,13925072-8d85-4b04-ba06-f6158abab587,4,2025-01-09
2d1cdce8-5800-448c-889e-b24bf9ff749f,ba20120f-69e5-479f-908a-6c894fdc5f92,2a954c5d-67f5-4f72-b376-7c4234213685,3,2023-02-22
b1c44ff8-3b07-4820-8328-428af7da00b4,120070ad-0a72-4746-a7cf-f1c85bd447f2,204d6066-8c07-4485-8bcc-338cc00f845d,5,2023-05-20
e32ac6ac-4724-475d-8035-9f92d427ef3c,c3700baf-b2f8-40f9-ab51-7f7da12b5b15,534f70d4-e0e1-438a-88eb-1c18193f3b59,1,2025-01-11
480000be-011b-494a-b98f-c9deb11fce35,481e598e-bd97-46d0-9bc4-4bc8733dfe24,3953339f-7063-43f3-9c01-6b693da77e14,2,2023-05-03
